ID,Тип,Артикул,Ім'я,Опубліковано,Рекомендовано?,"Видимість в каталозі","Короткий опис",Опис,"Початок акції","Завершення акції","Статус податку","Клас податку","В наявності?",Запас,"Низька кількість запасів","Дозволити резервування?","Продавати окремо?","Вага (kg)","Довжина (cm)","Ширина (cm)","Висота (cm)","Дозволити відгуки?","Примітка до покупки","Ціна зі знижкою","Звичайна ціна",Категорії,Позначки,"Клас доставки",Зображення,"Ліміт завантажень","Число днів до закінчення Завантаження",Предок,"Згруповані товари","Над продажі","Супутні товари","Зовнішній URL","Текст кнопки",Положення,"Назва 1 атрибуту","1 значення атрибуту","Атрибут 1 видимий","Атрибут 1 глобальний"
18950,simple,,"ПАСТА З КУРЧАМ ТА СПАРЖЕЮ| 250г",1,0,visible,"<br><div class=""ingradient"">тельятелле, мʼясо курячого бедра, печериці, пармезан, соус вершковий, спаржа</div>",,,,taxable,,1,,,0,0,,,,,0,,,149,"Тераса, Тераса > Паста Фреска",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/sparzha.jpeg,,,,,,,,,0,,,,
18951,simple,,"РАВІОЛІ ФРІ ЧІЗ | 280г",1,0,visible,"<br><div class=""ingradient"">  вершковий соус, сир пармезан, зелень </div>",,,,taxable,,1,,,0,0,,,,,0,,,69,Тераса,,,,,,,,,,,,0,,,,
18952,simple,,"ЯПОНСЬКА ЛОКШИНА З КАЧКОЮ | 275г",1,0,visible,"&nbsp;\n<div class=""ingradient"">локшина, качине філе, броколі, печериці, крем сир, соус унагі, хот-чилі та соус соєвий</div>",,,,taxable,,1,,,0,0,,,,,0,,,159,"Тераса, Тераса > Паста Фреска",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/photo_2023-03-05_17-22-11-lokshyna-z-kachkoyu.jpg,,,,,,,,,0,,,,
18953,simple,,"ЯПОНСЬКА ЛОКШИНА З ОВОЧАМИ | 330г",1,0,visible,"&nbsp;\n<div class=""ingradient"">локшина, крем сир, печериці, броколі, арахіс, соус хот-чилі, соус соєвий</div>",,,,taxable,,1,,,0,0,,,,,0,,,119,"Тераса, Тераса > Паста Фреска",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/yaponka-ovochi.jpeg,,,,,,,,,0,,,,
18954,simple,,"З МОРЕПРОДУКТАМИ | 315г",1,0,visible,"<br><div class=""ingradient""> паста з чорнилом каракатиці, мідії,  лосось, креветки, вершки, лимон</div>",,,,taxable,,1,,,0,0,,,,,0,,,249,"Тераса, Тераса > Паста Фреска",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/photo_2023-03-05_17-24-05-z-moreproduktamy.jpg,,,,,,,,,0,,,,
18955,simple,,ЦЕЗАР,1,0,visible,"&nbsp;\n<div class=""ingradient"">м`ясо курячого бедра, помідори, сир пармезан, мікс салату соус вершковий, соус цезар, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,199,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/pitsa-tsezar.jpeg,,,,,,,,,0,,,,
18956,simple,,ФІРМОВА,1,0,visible,"&nbsp;\n<div class=""ingradient"">томатний соус, шинка, салямі, мисливські ковбаски, бекон, перець болгарський, помідор, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,189,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/firmova.jpeg,,,,,,,,,0,,,,
18957,simple,,"ПОЛО Е ФУНГІ",1,0,visible,"&nbsp;\n<div class=""ingradient"">вершковий соус, печериці, м`ясо курячого бедра, цибуля карамелізована, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,169,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/polo-e-fungi.jpeg,,,,,,,,,0,,,,
18958,simple,,ГАВАЇ,1,0,visible,"&nbsp;\n<div class=""ingradient"">соус вершковий, м`ясо курячого бедра, ананас, кукурудза, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,199,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/gavayi.jpeg,,,,,,,,,0,,,,
18959,simple,,САЛЯМІ,1,0,visible,"&nbsp;\n<div class=""ingradient"">соус томатний, салямі, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,149,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/salyami.jpeg,,,,,,,,,0,,,,
18960,simple,,ЛЕОНАРДО,1,0,visible,"&nbsp;\n<div class=""ingradient"">соус томатний, шинка, кукурудза, перець болгарський, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,169,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/leonardo.jpeg,,,,,,,,,0,,,,
18961,simple,,КАПРІЧОЗА,1,0,visible,"&nbsp;\n<div class=""ingradient"">Шинка, кукурудза, перець болгарський, маслини, печериці, соус томатний, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,179,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/kaprichioza.jpeg,,,,,,,,,0,,,,
18962,simple,,МАФІЯ,1,0,visible,"&nbsp;\n<div class=""ingradient"">соус томатний, шинка, салямі, печериці, маслини, помідор, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,179,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/mafiya.jpeg,,,,,,,,,0,,,,
18963,simple,,"З МОРЕПРОДУКТАМИ",1,0,visible,"&nbsp;\n<div class=""ingradient"">Філе лосося, мідії, креветки, помідори, соус томатний, сир моцарела, сир пармезан</div>",,,,taxable,,1,,,0,0,,,,,0,,,279,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/moriky.jpeg,,,,,,,,,0,,,,
18964,simple,,КВАТРОФОРМАДЖІ,1,0,visible,"&nbsp;\n<div class=""ingradient"">соус вершковий, сир моцарела, сир пармезан, сир дор блю, фета</div>",,,,taxable,,1,,,0,0,,,,,0,,,179,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/syrna.jpeg,,,,,,,,,0,,,,
18965,simple,,"ЧІЛІ ПЕПЕРОНІ",1,0,visible,"&nbsp;\n<div class=""ingradient"">ковбаса салямі, сир моцарела, перець болгарський, перець чилі</div>",,,,taxable,,1,,,0,0,,,,,0,,,169,"Тераса, Тераса > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/chili.jpeg,,,,,,,,,0,,,,
19382,simple,,"ШАУРМА ВЕГА",1,0,visible,"&nbsp;\n<div class=""ingradient"">лаваш, салат, помідор, огірок, сир, оливки чорні та зелені, соус дзадзикі</div>",,,,taxable,,1,,,0,0,,,,,0,,,140,"PICCADILLY > ШАУРМА, PICCADILLY",,,,,,,,,,,,0,,,,
19384,simple,,"ХОТ-ДОГ В ЛАВАШІ ПОДВІЙНИЙ МОЛОЧНИЙ",1,0,visible,"&nbsp;\n<div class=""ingradient"">лаваш, 2 сосиски, салат, огірок, помідор, соуси</div>",,,,taxable,,1,,,0,0,,,,,0,,,210,"PICCADILLY > Хот-Доги, PICCADILLY",,,,,,,,,,,,0,,,,
19386,simple,,"ХОТ-ДОГ В ЛАВАШІ БАВАРСЬКИЙ",1,0,visible,"&nbsp;\n<div class=""ingradient"">лаваш, сосиска баварська, салат, огірок, помідор, соуси</div>",,,,taxable,,1,,,0,0,,,,,0,,,150,"PICCADILLY > Хот-Доги, PICCADILLY",,,,,,,,,,,,0,,,,
19387,simple,,"ХОТ-ДОГ В ЛАВАШІ БАВАРСЬКИЙ ПОДВІЙНИЙ",1,0,visible,"<br><div class=""ingradient"">лаваш, 2 баварських сосиски , салат, огірок, помідор, соуси</div>",,,,taxable,,1,,,0,0,,,,,0,,,55,"Не бажані",,,,,,,,,,,,0,,,,
19389,simple,,"ХОТ-ДОГ В ЛАВАШІ МІКС",1,0,visible,"&nbsp;\n<div class=""ingradient"">лаваш, сосиска молочна, сосиска баварська, салат, помідор, огірок, соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,220,"PICCADILLY > Хот-Доги, PICCADILLY",,,,,,,,,,,,0,,,,
19390,simple,,"ГАМБУРГЕР PICADILLY",1,0,visible,"&nbsp;\n<div class=""ingradient"">чорна булочка, котлета яловича 2шт., салат, помідор, огірок, подвійний сир, соус делікатний/гострий</div>",,,,taxable,,1,,,0,0,,,,,0,,,220,"PICCADILLY > ГАМБУРГЕРИ, PICCADILLY",,,,,,,,,,,,0,,,,
19541,simple,,"Макарони BARILLA 3",1,0,visible,"<br><div class=""ingradient""> SPAGHETTINI, 500гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,35,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19543,simple,,"Макарони BARILLA 13",1,0,visible,"<br><div class=""ingradient""> BAVETTE/LINGUINE вермішель, 500гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,35,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19576,simple,,"Макарони BARILLA 98 ",1,0,visible,"<br><div class=""ingradient""> FUSILLI спіраль, 500гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,35,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19577,simple,,"Макарони REGGIA 19-20 ",1,0,visible,"<br><div class=""ingradient"">SPAGHETTI,500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,25,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19579,simple,,"Макарони REGGIA 048 ",1,0,visible,"<br><div class=""ingradient""> FUSILLI, 1кг.</div>",,,,taxable,,1,,,0,0,,,,,0,,,48,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19581,simple,,"Макарони REGGIA 63 ",1,0,visible,"<br><div class=""ingradient"">CAVATAPPI, 500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,25,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19582,simple,,"Макарони REGGIA 80 ",1,0,visible,"<br><div class=""ingradient"">STELLINE,500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,25,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19583,simple,,"Макарони REGGIA 20",1,0,visible,"<br><div class=""ingradient""> SPAGHETTINI, 500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,25,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19584,simple,,"Макарони REGGIA 5",1,0,visible,"<br><div class=""ingradient"">LINGUINE,500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,25,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19585,simple,,"Макарони BARILLA 83",1,0,visible,"<br><div class=""ingradient"">MACCHERONI трубочки 500гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,35,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19586,simple,,"Макарони TRE MULINI ",1,0,visible,"<br><div class=""ingradient""> Penne, 1 кг</div>",,,,taxable,,1,,,0,0,,,,,0,,,44,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19587,simple,,"Макарони BARILLA 98 ",1,0,visible,"<br><div class=""ingradient"">FUSILLI спіраль, 1кг</div>",,,,taxable,,1,,,0,0,,,,,0,,,70,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19588,simple,,"Макарони REGGIA 109",1,0,visible,"<br><div class=""ingradient"">CANNELLONI, 250г</div>",,,,taxable,,1,,,0,0,,,,,0,,,41,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19589,simple,,"Макарони BARILLA",1,0,visible,"<br><div class=""ingradient"">integrale spaghetti 500гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,46,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19591,simple,,"Макарони BARILLA",1,0,visible,"<br><div class=""ingradient"">Integrale PENNE RIGATE, 500гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,46,"Impofood - продукти з європи > МАКАРОННІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19613,simple,,"Хамон SUBIRATS JAMON SERRANO GASнарізка, 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,70,"Impofood - продукти з європи > М’ЯСНІ ВИРОБИ, Impofood - продукти з європи",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/jamon-100.jpg,,,,,,,,,0,,,,
19614,simple,,"Хамон SUBIRATS JAMON SERRANO GASнарізка, 250г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,161,"Impofood - продукти з європи > М’ЯСНІ ВИРОБИ, Impofood - продукти з європи",,,https://tyk-tyk.biz/wp-content/uploads/2020/03/hamon-subirats-jamon.jpg,,,,,,,,,0,,,,
19615,simple,,"Салямі Salchichon Cular Iberico Extraнарізка, 80г",0,0,hidden,,,,,taxable,,1,,,0,0,,,,,0,,,79,"Impofood - продукти з європи > М’ЯСНІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19616,simple,,"Салямі Chorizo Cular Iberico Extraнарізка, 80г",0,0,hidden,,,,,taxable,,1,,,0,0,,,,,0,,,79,"Impofood - продукти з європи > М’ЯСНІ ВИРОБИ, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19619,simple,,"Паска Santagelo PANETTONE tradizionale",1,0,visible,"<br><div class=""ingradient"">500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,115,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19623,simple,,"Паска Santagelo PANETTONE alla creme di cacao",1,0,visible,"<br><div class=""ingradient"">908г</div>",,,,taxable,,1,,,0,0,,,,,0,,,187,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19624,simple,,"Печиво GULLON без глютену ChipChoco",1,0,visible,"<br><div class=""ingradient"">130г</div>",,,,taxable,,1,,,0,0,,,,,0,,,35,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19626,simple,,"Печиво GULLON без глютену Digestive",1,0,visible,"<br><div class=""ingradient"">150г</div>",,,,taxable,,1,,,0,0,,,,,0,,,35,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19627,simple,,"Печиво GULLON BIO Avena ",1,0,visible,"<br><div class=""ingradient"">250г</div>",,,,taxable,,1,,,0,0,,,,,0,,,64,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19628,simple,,"Печиво GULLON BIO Maria ",1,0,visible,"<br><div class=""ingradient"">350г</div>",,,,taxable,,1,,,0,0,,,,,0,,,75,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19629,simple,,"Печиво GULLON Cuor di Cereale Frutta Snack",1,0,visible,"<br><div class=""ingradient"">240г</div>",,,,taxable,,1,,,0,0,,,,,0,,,43,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19630,simple,,"Печиво GULLON Chocosrar Moment",1,0,visible,"<br><div class=""ingradient"">235г</div>",,,,taxable,,1,,,0,0,,,,,0,,,53,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19631,simple,,"Печиво GULLON BIO Choco Chips",1,0,visible,"<br><div class=""ingradient"">250г</div>",,,,taxable,,1,,,0,0,,,,,0,,,74,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19632,simple,,"Печиво GULLON, без глютену Dibus sharkies",1,0,visible,"<br><div class=""ingradient"">250г</div>",,,,taxable,,1,,,0,0,,,,,0,,,54,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19633,simple,,"Печиво GULLON, Savoiardi Bizcocho",1,0,visible,"<br><div class=""ingradient"">400г</div>",,,,taxable,,1,,,0,0,,,,,0,,,61,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19634,simple,,"Печиво GULLON Duo, сендвіч темний з шоколадним кремом",1,0,visible,"<br><div class=""ingradient"">165г</div>",,,,taxable,,1,,,0,0,,,,,0,,,23,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19635,simple,,"Печиво GULLON Duo, сендвіч з шоколадним кремом",1,0,visible,"<br><div class=""ingradient"">145г</div>",,,,taxable,,1,,,0,0,,,,,0,,,23,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19636,simple,,"Печиво GULLON Dibus Mini PinyPon",1,0,visible,"<br><div class=""ingradient"">250г</div>",,,,taxable,,1,,,0,0,,,,,0,,,44,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19637,simple,,"Печиво GULLON BIO 4 злаки зі спельтою",1,0,visible,"<br><div class=""ingradient"">170г</div>",,,,taxable,,1,,,0,0,,,,,0,,,41,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19638,simple,,"Печиво GULLON сендвічі Cuor di Cereale, вівсяні з горіховим кремом",1,0,visible,"<br><div class=""ingradient"">220г</div>",,,,taxable,,1,,,0,0,,,,,0,,,58,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19639,simple,,"ППечиво GULLON Mega Duo, сендвіч з ванільним кремом",1,0,visible,"<br><div class=""ingradient"">500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,58,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19640,simple,,"Печиво GULLON Digestive мюслі",1,0,visible,"<br><div class=""ingradient"">365г</div>",,,,taxable,,1,,,0,0,,,,,0,,,63,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19643,simple,,"Печиво GULLON крекер з сиром Чеддер",1,0,visible,"<br><div class=""ingradient"">250г</div>",,,,taxable,,1,,,0,0,,,,,0,,,47,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19644,simple,,"Печиво GULLON без цукру сендвіч з йогуртом Diet nature",1,0,visible,"<br><div class=""ingradient"">220г</div>",,,,taxable,,1,,,0,0,,,,,0,,,57,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19645,simple,,"Печиво GULLON крекер з Хіноа і Чіа",1,0,visible,"<br><div class=""ingradient"">250г</div>",,,,taxable,,1,,,0,0,,,,,0,,,47,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Печиво, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19653,simple,,"Laica 50% cacao шоколад",1,0,visible,"<br><div class=""ingradient"">500г</div>",,,,taxable,,1,,,0,0,,,,,0,,,107,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Шоколад, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19654,simple,,"TRAPA шоколад, Sin Lactosa ",1,0,visible,"<br><div class=""ingradient"">молочний без лактози 100г</div>",,,,taxable,,1,,,0,0,,,,,0,,,37,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Шоколад, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19717,simple,,"Батончик Maitre Truffout, MARZIPAN ",1,0,visible,"<br><div class=""ingradient"">з чорним шоколадом, 100г</div>",,,,taxable,,1,,,0,0,,,,,0,,,41,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19718,simple,,"Вафельні кульки PAPAGENA",1,0,visible,"<br><div class=""ingradient"">з арахісом, 125г</div>",,,,taxable,,1,,,0,0,,,,,0,,,42,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19719,simple,,"Вафельні кульки PAPAGENA",1,0,visible,"<br><div class=""ingradient"">з арахісом, 300г</div>",,,,taxable,,1,,,0,0,,,,,0,,,89,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19720,simple,,"Вафельні кульки PAPAGENA",1,0,visible,"<br><div class=""ingradient"">з Суничним кремом, 120г</div>",,,,taxable,,1,,,0,0,,,,,0,,,42,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19721,simple,,"Вафельні кульки PAPAGENA",1,0,visible,"<br><div class=""ingradient"">з лимонним кремом, 120г</div>",,,,taxable,,1,,,0,0,,,,,0,,,42,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19722,simple,,"Жуйки Damel",1,0,visible,"<br><div class=""ingradient"">100г Shinymix</div>",,,,taxable,,1,,,0,0,,,,,0,,,23,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19723,simple,,"Жуйки Damel",1,0,visible,"<br><div class=""ingradient"">sour mix кислинки без цукру</div>",,,,taxable,,1,,,0,0,,,,,0,,,28,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19724,simple,,"Жуйка Blister Trolli",1,0,visible,"<br><div class=""ingradient"">бургер, 50г</div>",,,,taxable,,1,,,0,0,,,,,0,,,33,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19725,simple,,"Жуйка Creepy Jelly",1,0,visible,"<br><div class=""ingradient"">фруктові, 6шт по 11г </div>",,,,taxable,,1,,,0,0,,,,,0,,,36,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19726,simple,,"Цукерки Maitre Truffout",1,0,visible,"<br><div class=""ingradient"">асорті праліне сині, 400г</div>",,,,taxable,,1,,,0,0,,,,,0,,,105,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19727,simple,,"Цукерки Maitre Truffout",1,0,visible,"<br><div class=""ingradient"">асорті праліне червоні, 400г</div>",,,,taxable,,1,,,0,0,,,,,0,,,105,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19728,simple,,"Цукерки Maitre Truffout CHOCOLATE ORANGE MINTS ",1,0,visible,"<br><div class=""ingradient"">з чорного шок. та м'ятою/апельсином, 200г</div>",,,,taxable,,1,,,0,0,,,,,0,,,71,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
19729,simple,,"Цукерки MOZART",1,0,visible,"<br><div class=""ingradient"">палички 200 гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,70,"Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО, Impofood - продукти з європи > СОЛОДОЩІ\, ПЕЧИВО > Цукерки, Impofood - продукти з європи",,,,,,,,,,,,0,,,,
